transaction_id,supplier_id,product_id,transaction_amount,delivery_time,ownership_frequency,fraud_label
1022,210,2414,3804.584310536134,22.170049911344982,3,0
1023,133,3546,665.3932665266975,0.1,22,1
1024,210,3587,1075.8493838559477,2.853127319402841,7,0
1025,363,1562,3580.5175470125173,3.1557036576960726,9,0
1026,468,4562,1963.7698545374792,4.3455212378654124,2,0
1027,335,3489,3329.29553736096,26.22075837696622,8,0
1028,182,2284,1767.4651656860642,14.694566346929925,7,0
1029,141,1772,1984.2380040317037,21.673588710997358,4,0
1030,200,3397,835.4604247639403,12.394370732541905,2,0
1031,105,3037,1328.243547347492,8.5026174750534,8,0
1032,279,4423,3046.788199662557,11.068572859304146,5,0
1033,381,3567,2194.1574010100735,24.031288014198324,6,0
1034,419,2343,3882.798280575746,19.131267625911708,7,0
1035,325,3185,4270.295526944797,28.19155361877916,1,0
1036,414,2573,2731.1497701729613,20.711438578728185,8,0
1037,464,4694,3803.4230956774927,17.535267320886124,4,0
1038,328,1991,1569.1773403131215,18.6956842605892,9,0
1039,476,3415,2104.107516230387,28.328771744584024,1,0
1040,388,4291,3578.2494972733134,23.857826966134475,2,0
1041,249,4408,7291.353999482814,60.0,19,1
1042,376,2246,2963.0994290369945,16.49005118793522,1,0
1043,297,4719,967.5952564584319,20.96181393485038,4,0
1044,169,4839,3018.868009103965,22.712255874735497,8,0
1045,211,1359,4314.492850773123,7.181121460104164,5,0
1046,103,1920,4349.766217125957,26.148143279089215,9,0
1047,449,3376,3635.5048113312214,28.719451268079748,6,0
1048,430,4009,3741.479226426824,7.864743869501224,1,0
1049,417,3510,2811.7408534959686,26.59584826800013,6,0
1050,449,3993,2944.1070463208325,3.8123841129667664,6,0
1051,194,1962,711.5703779820641,2.6154982473421104,6,0
1052,251,4632,2247.1029826854406,4.747490202979732,8,0
1053,410,2827,2281.3426052375007,2.674491304544044,6,0
1054,236,4453,4794.564286555314,25.5053548775175,5,0
1055,346,3883,2183.8799699852825,2.7124541892898866,2,0
1056,486,2613,2769.2460922686505,8.878261549546009,4,0
1057,342,2640,2689.594426431557,4.008933962539835,5,0
1058,130,3216,3201.9704993694195,9.567239053099184,4,0
1059,139,1216,3753.7525150928846,3.626224560426694,2,0
1060,328,1377,1163.957287045817,20.372094271547407,7,0
1061,135,1118,2667.185874537257,4.866477673934679,2,0
1062,322,1189,4138.292651214351,25.70353184932775,1,0
1063,105,3814,2342.417833495682,24.69854047107259,5,0
1064,421,1369,1428.3648545491865,1.3961888786476733,1,0
1065,319,2801,3290.8099230136804,26.976064309938323,1,0
1066,174,3196,4127.648609205658,1.8393851855576449,1,0
1067,103,4747,362.544449990587,7.9497277637691415,6,0
1068,434,1651,3895.112892865774,1.9392849955038567,9,0
1069,233,2882,4117.157268160767,10.739461124140163,1,0
1070,217,2511,2334.5384915636037,15.902129245684877,5,0
1071,468,1769,4917.363001251413,24.102701201439004,9,0
1072,193,3421,3944.20628650118,10.801464963625248,9,0
1073,161,1780,3879.6296962335455,21.459210715520385,1,0
1074,293,2716,3751.8009433397556,6.43762925645043,8,0
1075,434,3207,795.5101109304563,22.767355245579665,1,0
1076,302,3398,1125.2928879424035,7.843901571367889,8,0
1077,491,4983,2346.751150748904,5.16279792236927,1,0
1078,125,2311,1356.821532299356,6.376856660847575,5,0
1079,272,4359,2105.4428130535002,6.279830737573806,8,0
1080,399,3939,4447.897344118457,15.873023501932744,6,0
1081,232,2249,4130.418114802383,25.499129854456235,9,0
1082,425,1522,3168.697398475912,3.3085472327826633,1,0
1083,217,1521,4297.695951542963,21.501733236309256,9,0
1084,423,1782,3929.6733256353837,19.97604732993287,1,0
1085,374,3320,2173.475412612408,26.30307860305151,3,0
1086,311,1935,1045.2725026472285,8.08027925470031,1,0
1087,324,4473,2595.295148046229,14.05318590186586,3,0
1088,119,3230,3694.332968516323,27.848993858862002,2,0
1089,212,2688,2210.2770137114853,20.139810053924197,2,0
1090,239,1487,10835.805559131575,60.0,35,1
1091,146,2850,516.920760140666,4.810959102802785,8,0
1092,100,1845,3752.623445038447,8.612065229117139,1,0
1093,189,3171,4072.932418470657,17.855248847192115,4,0
1094,241,4032,3548.8473861136786,21.826870479254897,1,0
1095,419,4697,4837.95475825551,4.608234718704911,1,0
1096,137,3837,4141.927684430169,18.388320541277565,4,0
1097,392,3461,4520.313952988865,16.960187086323778,2,0
1098,481,3003,4671.176863115358,15.904707954030533,3,0
1099,238,2748,4016.6725597753525,21.01357041277823,9,0
1100,455,4243,3387.5812679321707,25.286038257420394,2,0
1101,432,4359,78.30697773590697,10.366700812129183,4,0
1102,358,4506,2355.837478454467,26.781353513217823,1,0
1103,260,1685,2877.253378180687,5.65837476593797,2,0
1104,489,3160,1554.9498486175983,6.017692222783766,5,0
1105,277,3935,1624.6170121721866,8.736389845093793,1,0
1106,109,4988,4807.739107765317,4.466395216865257,7,0
1107,360,3169,4463.968782753592,7.6792575158034495,4,0
1108,237,2567,4253.436077233436,4.085941124182494,6,0
1109,271,2245,2059.7584184452476,24.83082009257632,8,0
1110,485,4702,117.807824524127,5.030100764712113,6,0
1111,112,1038,447.1001199557847,22.67162916923585,2,0
1112,267,3544,1595.3720226771381,2.3895021694866783,1,0
1113,229,1779,127.92741932860106,28.50708949790354,8,0
1114,183,2256,134.89142048023066,21.62364253830522,8,0
1115,420,3990,4587.186343129934,1.1970999089972416,9,0
1116,418,4601,25357.631828992133,0.1,17,1
1117,200,3196,1579.3321508373556,15.908375702219374,1,0
1118,428,4468,706.5906591247182,23.601589939718473,9,0
1119,372,4069,2582.596803580632,16.152407457827067,3,0
1120,364,3708,76.46349622910407,19.589720871425286,6,0
1121,498,4709,4695.148032097813,23.803618006456173,9,0
1122,137,2927,2103.334840975289,12.748133583047844,3,0
1123,193,1301,2041.5580284247972,1.0785363447931107,5,0
1124,194,4431,1983.4383575298218,25.648448382410464,5,0
1125,404,3285,393.1752354194356,12.045820516115215,7,0
1126,168,1646,3209.6950869695415,15.385239054480909,4,0
1127,417,1662,3678.367917160349,1.225232622465093,4,0
1128,335,3283,3396.820718062037,15.270668300152842,7,0
1129,433,2759,735.2556919805019,29.608134645580158,9,0
1130,472,3250,2915.2588317761833,9.06976216374432,4,0
1131,475,1255,2868.9481966526564,12.467129837028963,4,0
1132,236,1597,4348.633400309841,20.92850989759162,6,0
1133,175,1661,1926.6819089594526,24.629016358186103,6,0
1134,134,1234,1888.8554211141993,13.104357096176908,7,0
1135,100,2368,3111.7089406550185,9.980397241637483,1,0
1136,395,3581,3183.7096348225896,28.196948199566947,3,0
1137,419,3907,2372.9618752626625,20.637204033478408,9,0
1138,159,4868,2243.1438435355844,4.451617830301091,6,0
1139,419,4852,2496.030969657519,2.99890846590481,6,0
1140,448,4537,4312.174232541393,15.022945672920702,5,0
1141,427,1769,2332.776161206855,7.382611915370901,3,0
1142,366,3588,4702.662370250621,8.36555784791135,5,0
1143,460,1212,18483.001872769284,60.0,43,1
1144,328,1462,4748.543431245413,3.5974147051730094,3,0
1145,369,3483,4172.517914251925,21.7455593416378,4,0
1146,415,1282,1844.0350469483542,8.863125348037054,5,0
1147,385,4633,4325.025035418249,23.049518420719995,9,0
1148,390,4678,594.8132567955204,21.949930149442793,4,0
1149,312,2486,4628.983517947921,1.2143651418844978,3,0
1150,264,2430,12743.411431349523,0.1,22,1
1151,104,1087,319.2342051854404,5.040264988963345,6,0
1152,438,2067,3239.070782071517,26.120583886781628,7,0
1153,478,1460,4872.525888016543,26.27599060300979,8,0
1154,177,3325,395.51324034241316,13.132028417318983,1,0
1155,161,4754,2795.704163411427,13.887472935081336,4,0
1156,231,3468,3751.5820313088934,9.795205242731287,5,0
1157,188,2724,4060.78000416268,21.7815826698409,2,0
1158,336,2376,2098.4459533379395,11.401179527767315,1,0
1159,141,3743,1060.624467882803,8.765981761156379,8,0
1160,188,1514,259.59427992329995,13.534700725630739,6,0
1161,395,1702,2919.6444776312624,3.653138033236303,5,0
1162,427,2653,2291.909797824673,22.65149293468191,9,0
1163,394,3066,4746.28475599107,1.3652956368818219,2,0
1164,203,1022,1442.7336224056025,0.1,29,1
1165,113,3460,3442.706950057728,6.3030712758913,9,0
1166,387,2053,173.582799494283,7.739717340217981,1,0
1167,278,2830,898.5991747171865,19.433327960561158,7,0
1168,224,3155,9885.79610417269,0.1,47,1
1169,452,4438,2301.6185918741976,23.55380718310397,3,0
1170,122,2304,3444.2176875215373,7.549349334478368,4,0
1171,162,4199,4555.554522595396,6.10471789619288,3,0
1172,242,4300,3213.209186628858,26.12075323776244,7,0
1173,252,2134,4769.998734364968,13.881334489723624,9,0
1174,244,3183,4413.997417396088,4.974531282016509,3,0
1175,324,1361,2943.273987877412,26.004131276336206,6,0
1176,408,4257,4177.270157048195,24.66667823451358,8,0
1177,203,4727,3230.7591711019886,29.533284553017744,6,0
1178,203,4655,438.8612630724494,27.382566914667834,2,0
1179,138,3176,3715.7953801345743,25.70191982115571,7,0
1180,297,2899,519.7967842733638,2.5246575365190913,2,0
1181,233,2284,2990.7097638200767,4.028045715445423,2,0
1182,166,1514,3528.069018998233,17.50051263481956,2,0
1183,490,1448,379.31166064373343,16.412898142172807,1,0
1184,278,2923,1192.4335369363323,14.280933220196529,1,0
1185,141,4175,4582.577549695166,12.506890437022943,7,0
1186,114,2506,3100.756736552837,13.505104061065538,5,0
1187,210,2247,1269.1157931121313,17.509640089909063,3,0
1188,256,2855,3468.8648671826327,1.060219010402355,1,0
1189,388,1873,3004.0432788103635,8.560554449852713,6,0
1190,330,4937,2532.7997145938443,16.03011189997262,1,0
1191,256,4562,4882.125526191015,21.94426686153574,9,0
1192,137,3520,3433.096198167169,6.050544079466493,2,0
1193,196,4081,1908.4334928561677,16.859554039835558,1,0
1194,388,2428,4010.3634887804965,21.71933083268767,7,0
1195,353,4967,4428.687299959879,13.894202079503236,6,0
1196,295,3349,669.8417696083155,1.7853528764314803,6,0
1197,185,3278,1042.7372403340692,14.028776595503466,5,0
1198,421,2754,1120.3236951825095,9.59690174458044,4,0
1199,109,1922,3471.4984564633746,27.95983862333852,4,0
1200,104,4137,3035.0457975137524,4.613788184671494,3,0
1201,222,3984,3114.0082452580114,19.92180270970973,8,0
1202,429,3159,4706.8278334630295,2.5288732237005336,7,0
1203,452,2036,3890.7620873961646,13.938942696568198,9,0
1204,217,2416,683.2877763333267,17.065405129382338,1,0
1205,393,3547,1770.160058004646,9.640693008189098,7,0
1206,496,3979,2205.1985485698915,14.197193430091149,4,0
1207,258,3645,2010.0098643006443,5.743060041375434,7,0
1208,402,3281,3363.077615351302,9.81959163457305,1,0
1209,327,3649,4464.8708611199845,19.012083422395886,5,0
1210,464,1313,1564.9547444378006,9.752201619973498,3,0
1211,315,3613,2781.791825284869,27.09254927385728,5,0
1212,283,4083,24085.755180294436,0.1,39,1
1213,114,3256,2110.279391284479,13.72082153464355,2,0
1214,256,2997,882.1847355765144,2.1239511310712915,4,0
1215,235,2037,2401.007278055554,15.486901720935466,3,0
1216,360,2656,323.35147767799094,23.178511021627585,1,0
1217,256,4489,4714.798097311271,8.701170342359996,8,0
1218,146,4508,420.36496571511657,24.396433519814252,5,0
1219,423,4448,19160.426160736504,60.0,31,1
1220,431,4091,2672.9122423882045,24.888645250573212,5,0
1221,272,3634,4927.2539698220635,3.4727819067386445,4,0
1222,229,4983,871.8080270321608,26.119327557201856,3,0
1223,194,2778,616.4360171311749,15.476407077066584,5,0
1224,214,4806,419.2222924768095,60.0,15,1
1225,342,2014,820.0786125030464,8.688284262039314,1,0
1226,391,2093,1076.0012463849548,13.528306208980517,3,0
1227,381,4895,3171.375660836307,29.972435445005704,8,0
1228,398,4282,1137.548612437432,7.3894944096898945,7,0
1229,382,2124,151.57803291015978,3.993282817490989,2,0
1230,168,1697,4141.76081023732,17.966019892841196,1,0
1231,247,3179,1859.6987199696355,15.167731526767456,3,0
1232,110,4694,1800.798598574633,16.201691860835915,5,0
1233,353,2404,1547.2711943812365,20.341127109159295,1,0
1234,429,2155,4878.097721874783,8.74717802624883,3,0
1235,459,2043,892.0713156809434,27.409284866132765,3,0
1236,137,2929,42867.03841502973,60.0,33,1
1237,233,3583,3895.1764940924454,4.743499659131391,3,0
1238,299,2013,428.57577972159976,22.526663945284383,9,0
1239,122,1226,4934.309052429201,19.650026225917657,1,0
1240,402,4225,1393.2615195181022,10.156558672037075,4,0
1241,445,2828,537.985488760941,19.024042996987408,4,0
1242,401,4813,4155.10545892251,7.37599673470033,1,0
1243,462,2492,3548.0438917046145,13.900341420875357,2,0
1244,495,1821,19394.449450186414,0.1,47,1
1245,317,3023,822.1052753097191,4.872492761661733,6,0
1246,240,1870,2418.5557754670112,12.214197049636399,3,0
1247,203,3452,3913.7523330917084,24.81313031689007,7,0
1248,309,3249,1552.9384938120093,29.115236082779166,5,0
1249,210,3085,1592.8646511494553,14.163857956232082,9,0
1250,203,3989,65.54748493820448,15.702988984157075,7,0
1251,415,2795,912.5048381446287,17.59298689172932,4,0
1252,270,1187,4383.25784435308,28.038096107377616,5,0
1253,455,2080,2236.6451336066502,25.887996938333863,5,0
1254,423,1940,4921.960771210448,5.947432614027686,5,0
1255,232,4091,2008.7544196902732,13.665976717565176,9,0
1256,475,3320,3590.1729511621943,14.456012417696362,3,0
1257,392,4190,1445.4992623784092,23.883787237813944,6,0
1258,427,3630,1850.8577236476208,18.483893595557625,8,0
1259,226,3563,994.0936385749285,19.972393398841376,9,0
1260,205,4292,1767.9587240720052,29.94779732230291,7,0
1261,191,1525,2758.8257260821833,3.173841260630379,3,0
1262,386,4586,4959.275760847285,7.467284882478257,1,0
1263,477,4799,17963.780667793584,60.0,26,1
1264,492,4812,1036.2674743211546,11.085689688417729,6,0
1265,150,1335,272.5591358781781,1.627721279062524,3,0
1266,128,3745,675.4645825068275,3.6615505876640992,1,0
1267,395,2078,2834.6482463015845,20.74764545070371,6,0
1268,396,3547,36468.738142437294,60.0,17,1
1269,313,3947,4705.075076138697,15.91258332671335,9,0
1270,366,4959,128.32470138426305,16.636541305895356,1,0
1271,356,3813,2637.6627007312554,8.397709552139002,6,0
1272,401,3583,2380.793413304725,23.26841454537763,1,0
1273,200,1161,3297.472358779735,22.802043033650435,7,0
1274,445,4741,2819.915329603443,18.062604987312042,3,0
1275,209,1593,3450.8437953832786,7.167264308828942,6,0
1276,281,2938,3307.5087945084924,3.813528328875594,7,0
1277,412,3206,629.2080380468337,2.862918699856651,1,0
1278,100,4259,4008.603672412662,18.188185932643457,1,0
1279,418,1059,660.001249795808,24.9260242551412,5,0
1280,154,3962,3507.726594785229,25.89158252164682,6,0
1281,470,4888,2109.9195698210033,14.445040155960045,9,0
1282,498,4390,14107.275952267451,60.0,34,1
1283,248,2901,4521.325171159768,28.459525693889685,4,0
1284,408,3258,4454.9244460437585,8.979933262153972,8,0
1285,236,1405,4098.388712992396,12.540850045041958,9,0
1286,301,1663,2575.2344832588,28.01289078530374,3,0
1287,412,2132,3694.387060162474,10.808698052201262,2,0
1288,216,2099,2588.8404248181064,27.502412419332092,4,0
1289,253,1541,4354.550108250149,29.450301005379508,2,0
1290,390,2337,6614.6148876003135,0.1,46,1
1291,162,1997,4852.66495485364,24.689818395620883,3,0
1292,343,2140,4664.997653232944,22.736821362411472,7,0
1293,124,3974,3720.9329662863383,21.28649347085019,1,0
1294,189,1867,1433.1086266715563,9.901001116455744,2,0
1295,174,4775,701.685264526629,2.6557357993303676,1,0
1296,393,3066,4280.782077961328,10.948500243069867,8,0
1297,485,1431,868.2463163829083,20.341143570913292,5,0
1298,490,4756,4278.590905536812,3.97334674860624,8,0
1299,309,1739,2479.286783226184,1.3456215063690207,3,0
1300,446,2373,2062.456079850116,5.051078805485221,7,0
1301,116,1182,4520.794355230424,21.756341865913065,8,0
1302,227,3160,3039.0623635743755,29.211017348036876,6,0
1303,463,2206,2904.239335292103,29.508876288829793,7,0
1304,350,3528,2815.8914258907685,15.32539532506545,2,0
1305,278,2169,1887.2891042966805,26.211216728778073,8,0
1306,281,1830,3938.93336246918,22.36796721679362,5,0
1307,251,2651,1301.3522978780763,15.5301668725535,7,0
1308,124,2136,4697.530052204312,17.610055455697516,1,0
1309,279,3810,4475.226764982456,4.979587251889261,5,0
1310,297,1475,1720.5276120907458,28.19218235788117,1,0
1311,443,3810,3660.8456606667355,11.205963351221527,8,0
1312,260,2326,2887.454812525478,13.938328437257915,4,0
1313,276,1970,9227.654706782034,60.0,46,1
1314,384,4896,38729.373855439764,0.1,46,1
1315,162,2019,174.9248619489078,8.373515668678985,5,0
1316,249,2141,1300.5978515753688,19.300432404836396,1,0
1317,253,2836,2624.3666025001944,1.724538386173634,9,0
1318,255,1160,2633.6673672188913,21.901028248773688,5,0
1319,469,3448,2965.2187209805425,15.906677726418783,6,0
1320,148,1197,29043.485401433423,0.1,35,1
1321,436,2283,3136.215261070517,19.324524618159668,1,0
1322,183,1659,3021.393229613783,16.284454538284347,4,0
1323,460,2775,314.8965914195643,17.893479545781343,7,0
1324,276,2070,1913.8249245570266,20.829857825806364,6,0
1325,247,3010,1198.6759115207221,22.84044656821055,1,0
1326,217,1398,1363.5820524297783,22.096119347297495,1,0
1327,441,2733,2793.970497984707,26.218877274235588,8,0
1328,162,2582,1037.5513089015617,6.49385956185468,4,0
1329,288,3125,1505.0480500336428,12.633291115262129,5,0
1330,459,3171,1223.5693071608334,28.486085914419256,7,0
1331,148,1074,4745.089568930064,12.501126657203562,8,0
1332,426,4942,4726.095374246921,4.621232230271757,7,0
1333,356,3184,3069.2107150504557,16.23790866450321,2,0
1334,323,1601,4626.386220222905,4.1752382040794025,4,0
1335,240,4471,3939.772595068447,6.882743923108091,1,0
1336,314,1836,2970.2420198689533,29.951243940557745,9,0
1337,478,2528,81.85429690913878,16.69951651348783,3,0
1338,310,1499,3873.95561609305,9.237693282172442,3,0
1339,417,2596,3527.317290862921,29.848473682643277,9,0
1340,131,1137,3095.5055837479495,29.030208638099154,3,0
1341,257,3097,3814.100342828235,13.781432191443642,8,0
1342,384,2794,2588.96471563509,8.551690154849343,2,0
1343,404,1972,3535.2121930406283,25.31358950467351,3,0
1344,385,2642,4679.101829296142,21.753000792181787,2,0
1345,243,4696,12007.820248902322,0.1,12,1
1346,118,2885,3555.2030827580957,26.900298498351706,2,0
1347,117,3301,2404.6546991542455,20.993096882268414,8,0
1348,356,4701,31293.35520016405,0.1,45,1
1349,177,3028,3826.3220109941026,21.122031694396235,2,0
1350,470,3757,274.98987715719,9.868591827226254,7,0
1351,274,4920,3250.6721975458763,23.017930410052855,5,0
1352,293,2900,1172.3688628143757,18.972687780255413,3,0
1353,212,3610,11549.465962680379,0.1,54,1
1354,213,3804,2368.234420372377,15.872225510619119,6,0
1355,321,4986,3879.086072231192,10.955728106676487,1,0
1356,265,2449,660.8340352677023,10.528548349236534,5,0
1357,418,1546,3150.2956406981657,18.46543276894046,7,0
1358,231,4373,1428.4301081913839,10.347419909613322,4,0
1359,484,1921,4272.2608768864275,23.52991869794131,8,0
1360,363,1580,4645.498352899722,3.0529516443240587,5,0
1361,154,2372,4982.171553711324,20.15125931947894,9,0
1362,458,4903,3990.2366420150524,24.466649306045497,9,0
1363,230,2956,3780.9836486186227,20.512119007692473,9,0
1364,387,3003,1116.7287563943776,15.419646655579877,1,0
1365,365,3096,1713.2349420010382,28.558903398349255,2,0
1366,465,3964,2355.128581723284,9.698216204143844,3,0
1367,261,4145,3878.236186522136,1.5558687382243557,4,0
1368,479,1703,4579.081032135945,13.527691772439784,9,0
1369,186,3308,986.2385451137739,1.9573461411094901,6,0
1370,154,3403,4615.7190491170095,28.664165823265854,1,0
1371,387,4653,12394.10282086415,60.0,37,1
1372,277,2625,3073.315116890941,23.878883694517505,6,0
1373,490,4331,10001.243980124491,60.0,26,1
1374,448,1637,324.84891240529527,7.314138090805072,4,0
1375,107,3790,2863.9012476143025,19.015569383924852,3,0
1376,420,4366,12895.61282036027,0.1,26,1
1377,412,2009,1093.3681743057068,15.023662985412157,3,0
1378,346,3978,2804.458218836009,1.4247666909021155,2,0
1379,422,1640,4289.642343674739,27.713172525244413,8,0
1380,354,3839,4183.576430002349,29.306494701787578,4,0
1381,427,4384,4640.408143902171,7.446200232518972,8,0
1382,153,3659,1861.1347573065582,7.035075003294811,1,0
1383,348,2861,1624.3453841270475,22.85788512030176,5,0
1384,338,3856,3759.658729605003,8.348002566050699,9,0
1385,328,2205,2184.0064052301746,26.957220215693507,1,0
1386,166,1685,483.365886937514,17.643944947566485,4,0
1387,150,2851,1449.8655968189737,11.172551067299052,6,0
1388,196,4435,2121.9823133808713,25.14811864413318,8,0
1389,191,1187,1497.9563061074475,15.30879431198846,3,0
1390,363,4640,1694.417576189242,27.43735449754579,5,0
1391,390,4614,1504.1907355632343,27.91241286515205,7,0
1392,195,2619,255.42087755624325,5.797184411723871,1,0
1393,187,2687,3203.6187690809907,1.067378777825978,7,0
1394,177,1984,3006.597480749673,29.533997264129663,8,0
1395,387,1547,3284.248317469469,27.277988547696904,8,0
1396,219,3772,1001.933985366456,2.607911835411401,9,0
1397,401,3973,1513.489980981802,25.15799365429103,6,0
1398,499,2431,3117.098838377365,14.276343044216992,6,0
1399,264,1875,3018.156463876611,8.509886545724282,2,0
1400,281,1617,2556.335031303626,26.483649186630966,3,0
1401,497,3461,1784.5455875504772,6.70334973931891,4,0
1402,322,2365,4569.008473634715,28.471699983181942,4,0
1403,410,2243,1731.8626993792768,6.963023143280891,8,0
1404,106,1902,2305.3148243643955,18.79681244413356,1,0
1405,429,1162,3406.663463223333,7.469503701340271,4,0
1406,362,2974,2737.9560827904825,16.82439128409041,4,0
1407,260,4291,1767.0855830037085,20.835278767539098,1,0
1408,250,1269,2206.4417127597235,6.516609993783989,3,0
1409,184,1631,3982.6800483748552,16.1056876983197,5,0
1410,246,1905,1426.7393196587316,14.60273258731345,6,0
1411,211,4919,754.1634368952364,3.060085220696896,9,0
1412,480,4471,1600.1578490573966,24.730926712583784,9,0
1413,135,4253,4255.194366665111,10.73478961864241,9,0
1414,384,3014,490.49908853891594,17.662883729004506,1,0
1415,287,2641,4958.895563193636,15.928742813060898,9,0
1416,181,4800,2727.9643496919293,15.884554632542825,8,0
1417,101,1204,40149.08817160322,0.1,46,1
1418,484,1581,4698.032289325589,13.280978268230651,1,0
1419,402,2579,2291.427885344038,14.118636016990536,1,0
1420,296,1840,1032.530819296478,22.275642370569006,6,0
1421,110,2836,866.1796439974353,25.360546125700257,9,0
1422,333,2251,1237.9473511562896,16.804486064900523,7,0
1423,485,2719,3565.1565707944596,3.516705667884724,5,0
1424,294,2642,1401.102473920865,7.868634647299841,2,0
1425,218,3643,1740.0550845412765,5.783086778729201,1,0
1426,495,4921,2271.455079773343,4.613836832484617,2,0
1427,119,3297,4570.501768086209,11.61107965991642,1,0
1428,360,1874,987.4974185299882,7.652411562477079,3,0
1429,392,2464,74.88143541852541,7.3307902425338565,6,0
1430,355,4604,347.47723137194225,2.586102062711762,8,0
1431,321,3243,4528.593391316584,1.5124312990675826,3,0
1432,492,1689,3255.2065009746475,3.980279036843672,9,0
1433,325,3010,1401.5510656726435,5.993726903285359,5,0
1434,152,4590,927.102880005396,13.49852813659789,7,0
1435,454,4141,1506.620346353716,15.805087577666495,8,0
1436,441,3686,618.2447898938365,5.077165627027602,3,0
1437,463,2422,4710.587905907983,13.318716904201402,2,0
1438,379,3001,3931.820563108071,10.910716427451892,2,0
1439,180,1671,2338.8363257170768,6.319285661440725,5,0
1440,301,4831,4331.56489532025,1.198381696302543,1,0
1441,257,4274,1284.8181112514999,14.54351812913051,2,0
1442,219,2171,3599.7468139373577,20.88390072869078,9,0
1443,158,2495,4287.85587011803,7.562042690170403,7,0
1444,314,4726,1816.0051225351995,4.822398067003702,6,0
1445,227,1943,3799.4490049810524,26.724239588961893,9,0
1446,323,3246,1510.6081288583314,8.975718402146136,7,0
1447,308,4988,1529.3428195322024,7.484765973987279,5,0
1448,469,2449,579.933033843221,25.85581124868756,9,0
1449,214,4737,2228.287330221524,24.69610587583608,6,0
1450,308,3539,3662.07393716224,14.002047645214375,6,0
1451,113,4959,4704.09298757786,15.187926981405461,4,0
1452,108,1895,3038.7951100490254,7.3147124401866375,1,0
1453,139,3189,4322.5209117919085,3.2707484439071672,5,0
1454,336,2336,4121.348513986624,17.62952293531417,9,0
1455,380,1164,908.0481122276402,3.8520027261161807,8,0
1456,458,3361,2454.7962731175257,14.028961861742845,8,0
1457,300,3068,628.7715008506879,28.27441875687731,5,0
1458,345,2105,3426.658149730093,28.632197285946948,9,0
1459,377,4652,4752.003357818076,7.940636309873399,3,0
1460,334,4202,728.5928174898447,19.09928918132398,3,0
1461,103,4670,3682.7214974725794,14.748211659127872,1,0
1462,253,2753,3179.578846795912,26.394868699997073,9,0
1463,128,4031,2938.844933190094,8.871495064005543,6,0
1464,208,3352,1981.0951617072792,1.1073697981400885,2,0
1465,197,2938,1807.9016563813723,5.7142749720110375,8,0
1466,314,1370,273.9834856434949,11.136161233912544,9,0
1467,392,2880,4230.668634410674,60.0,50,1
1468,174,1852,125.12556731979315,23.949524654563692,2,0
1469,425,1383,2928.0146726310018,20.736259318026296,2,0
1470,245,2931,573.9735175956488,9.68713326883202,7,0
1471,227,3492,4371.446000447095,14.274570697820188,4,0
1472,440,1424,2639.557952450968,3.7712140147917212,1,0
1473,141,3208,3513.4650498406068,27.046246899782922,8,0
1474,455,4249,2083.7426046104574,28.12731990900749,2,0
1475,140,1628,2824.870054555191,29.414302526047205,3,0
1476,133,4779,4716.1629259848205,26.188032092789292,5,0
1477,116,1894,4431.504724182164,0.1,41,1
1478,264,3537,1306.991971022296,2.3396980128472364,7,0
1479,252,4064,3910.9422182071944,17.808305094967544,7,0
1480,477,3374,538.749174069196,27.465545779610203,2,0
1481,175,1597,424.5224643253487,6.143189488132543,7,0
1482,186,4062,1839.629923832491,1.204244524100114,6,0
1483,216,3336,506.23139443853995,24.359385334935087,9,0
1484,461,1592,2946.1382889207052,3.227074844315286,9,0
1485,441,2687,1170.0624915421693,12.997474925390883,2,0
1486,126,4644,4483.704917836893,20.687732778474764,7,0
1487,412,1572,29225.568909800197,60.0,36,1
1488,386,4425,3513.540770192407,3.4349143399550743,6,0
1489,233,3075,3103.8729355532846,23.330615625219032,1,0
1490,318,4001,4324.155365190243,19.2750774617242,7,0
1491,267,3090,1154.1572046366466,29.66622405011734,6,0
1492,197,2704,4371.888771682927,10.98493296627882,4,0
1493,367,3470,3957.986877199059,2.7911092024157913,1,0
1494,336,4669,3753.3960906190437,22.296151024723578,9,0
1495,408,1176,2828.215606470874,16.130269146744123,4,0
1496,493,1528,1268.9085968044703,7.182914010284917,2,0
1497,272,2633,2146.562184159887,23.670140681138022,8,0
1498,289,1965,3978.174739967068,6.908909089648368,2,0
1499,221,2517,207.303497568756,8.559187990155161,5,0
1500,145,1197,3921.1513078556036,3.6833280766348553,6,0
1501,163,3657,1238.350165413454,12.583536091894779,8,0
1502,229,4648,764.330543571935,13.14894749418515,1,0
1503,409,3889,622.7215249924957,15.922291920100655,1,0
1504,462,1852,184.8875591565348,21.559963746589546,4,0
1505,292,4588,2641.753101846192,27.276926931732348,5,0
1506,406,2537,1130.386369833961,4.99428886774645,9,0
1507,280,3069,4947.687240609176,2.576094852111055,7,0
1508,391,4183,2893.4619415674188,1.5374057742356653,7,0
1509,470,2080,732.5320833122515,5.165019963995672,8,0
1510,381,4137,3459.3745770162586,20.08053508766715,5,0
1511,128,3889,4493.83065422314,22.096835261898402,5,0
1512,248,1097,3738.638502079591,23.808665692315543,1,0
1513,366,4215,428.37731214526593,8.067538145225937,9,0
1514,395,2903,4484.626696903665,9.870949584584077,6,0
1515,110,1434,3979.9504600068253,15.010904721399484,9,0
